19800402;19.3;7.2;18.6;0;0;8;1001.4;4.6;9.8;2.4;7.4;92
19800403;15.7;6.2;0.9;0.6;0;7.3;1017.2;3.2;6.2;0.8;0.5;87
19800404;10;3.1;0;3.4;0;3;1025;2.5;6.7;-1.1;-2.2;79
19800405;9;1.7;0;11.2;0;1.3;1030.5;3.8;11.3;-3;-5.6;70
19800406;9.1;1;0;10.9;0;2.3;1030.3;6.2;12.8;-2.5;-5.4;62
19800407;11.1;3.1;1.8;4.6;0;7.7;1022.3;3.6;7.4;-1.5;-4.3;91
19800408;17.5;6;7.9;3.9;0;5.3;1007.7;3.8;8;2.4;2.1;80
19800409;14.1;4.7;0.9;7.9;0;6;1012.2;4.6;10.6;0.7;0.4;74
19800410;14;5.1;0;2.9;0;7.7;1016.9;6.1;9.1;1.6;0.8;84
19800411;11.2;4.4;0;2.5;0;4.7;1023.6;6.8;11.3;4.6;4.6;77
19800412;6.7;1.4;0;0.7;0;5.3;1024.6;7.6;12.7;1.8;-0.4;67
19800413;11;3.8;0;11.9;0;1.3;1021.9;11.2;17.3;3.1;0.6;56
19800414;8.2;2.6;0;11.6;0;1;1020.3;11;19.7;3.6;1.3;58
19800415;10.1;2.7;0;11.8;0;1;1020.3;12.2;20.5;3.4;-0.5;56
19800416;9.9;2.7;0;11.7;0;0.7;1020.5;13.2;21.3;4.6;0.6;52
19800417;13.1;3.8;0;10.2;0;2.7;1013.3;10.7;20.4;6.4;2.3;59
19800418;14;6.4;5.4;0;0;8;1005.3;6.6;7.3;3.8;2.7;94
19800419;24.6;11.2;1.5;6.6;0;5.7;992.4;2.7;7.2;0.1;4.3;78
19800420;13.7;4.3;0.6;10.4;1;4.3;997.3;4;8.3;-1.1;-2.4;69
19800421;9.5;1.7;0.5;7.2;0;5;1013.1;4.1;10.6;-2.7;-5.2;72
19800422;10.5;2.3;0;11;0;2.7;1019.7;5.6;11.3;1.7;0;64
19800423;13.1;4.9;0;11.8;0;2.3;1016.4;7.3;14;-0.7;-1.7;61
19800424;15.2;6;3;2.8;0;7;1009.2;7;11.8;0.6;0.5;79
19800425;7.5;2.8;3;0.4;0;8;1009;6.3;8.7;4.8;4.8;90
19800426;10;4.3;0;9.8;0;3.3;1013.3;7.1;11.6;2.6;1.8;84
19800427;7.7;2.8;9;1.6;0;7.3;1010.4;7.2;10.6;5.5;5;84
19800428;8;1.9;5.5;0.5;0;8;1011.9;6.6;9.3;4.2;4;92
19800429;7.7;2.8;0;3.8;0;4.7;1016;8.2;12.3;6;5.8;76
19800430;10;3.1;0;8.2;0;4;1017.9;10.5;17.3;4.3;1.9;70
19800501;13.4;5.6;0;11.7;0;3.7;1019;10.3;15.9;5.7;5.2;68
19800502;14.6;6.4;0;11.1;0;2.7;1020.3;6.6;10.9;3.3;2.6;62
19800503;12.8;5.5;0;14.8;0;1.3;1018.2;5;11.2;0.2;-0.8;67
19800504;13.3;4.1;0;8.8;0;4.7;1014.1;5.2;10.5;1.5;-0.6;52
19800505;8.9;2.2;0;4.2;0;6.3;1012.7;8.4;14;-1.7;-4.1;53
19800506;12.4;4.4;0;12.1;0;4;1006.5;10.9;16.7;2.1;-1.3;53
19800507;9.3;2.4;1.9;0.6;0;6.3;1000.3;9.4;13.4;4.9;2.3;84
19800508;11.9;5.3;0;1.4;0;7.7;1006.3;8;11.5;5.9;4;76
19800509;12.6;4.4;0;14.7;0;1.3;1022.5;7.7;14;0.9;-2;60
19800510;9;1.6;0;13.9;0;5;1031;9.6;15.8;-1;-4;58
19800511;10.9;2.7;0;14.2;0;4;1029.8;12.2;18.1;1.4;-2;51
19800512;12.1;4.9;0;14.6;0;2;1026.7;12.4;19.1;4.7;2.8;42
19800513;14;6.1;0;15.3;0;0.3;1027.1;11.8;18.2;4;2.8;35
19800514;12.4;5.1;0;15.5;0;2.3;1028.6;8.5;15.9;1.8;1.4;53
19800515;11;2.7;0;12.3;0;4.7;1026.2;10.4;18.2;2.2;-0.3;53
19800516;6.1;1.2;0;4;0;5.7;1023.3;9.6;16;4;0.3;73
19800517;11;2.4;0;12.1;0;4;1020.5;14.6;21.7;4.4;1.8;57
19800518;10.4;3;0;14.9;0;3;1017.2;15.6;22.4;6;1.5;52
19800519;17.4;2.4;0.1;12.2;0;2.3;1015.5;15.9;25.1;5.4;1.9;50
19800520;7.8;2.1;0;5.2;0;6;1011.6;11.4;18.2;7.6;3.3;75
19800521;12.3;5.5;0;13.4;0;2.3;1014.1;8.6;15.4;4.8;4;63
19800522;14.8;3.6;0;14.6;0;2.3;1020.2;6.7;12.7;-0.9;-4;55
19800523;13.1;3.9;0.4;3.8;0;6.7;1014.9;9.7;13.3;-1;-4.3;68
19800524;9.8;3.4;0.6;3.6;0;7;1011.9;10;14.6;5.3;1.1;82
19800525;12.2;4.6;0.6;0.4;0;7.7;1010.9;10;12.8;8.3;8.3;85
19800526;10;2.8;0;0.8;0;7.3;1013;12.6;16.6;8.6;7.5;72
19800527;16.4;2;1.9;6;0;6;1009;16.6;23.4;8.5;4.8;62
19800528;7.5;1.5;0.7;0.8;0;5.7;1003.4;14.6;19.3;9.8;6.6;83
19800529;7.8;2.2;0;4.3;0;7;999.9;14.8;20.2;10.9;9.4;80
19800530;11.8;4.2;3.8;0;0;7.7;1002.6;10.9;13.9;9.4;9.6;86
19800531;7.6;2.4;0;13.5;0;2.7;1007.1;11.1;16.8;4.8;2.4;63
19800601;10;3.1;0;9.8;0;2.3;1010.3;12.1;17.6;3.7;0.2;59
19800602;16.2;7.9;0;10.8;0;3;1016.4;12.4;16.6;7.3;6;65
19800603;14.4;6.5;0;15.4;0;1.7;1019.6;14.2;19.8;9;7.8;58
19800604;9.1;3.4;0;14.6;0;3;1021.7;15.9;23.9;7.9;7.4;74
19800605;8.3;2.1;0;10.4;0;4;1017.2;19;27.2;11.5;11.4;80
19800606;9.7;3.2;0;15.3;0;1;1014.8;19.4;27.3;12.2;9;53
19800607;9.8;2.6;1.7;12.9;0;3.3;1009.2;19.8;26.2;9.5;5.7;53
19800608;6.5;1.7;0.2;2.8;0;6;1009;16.1;19.1;13.7;11;83
19800609;11.2;3.1;30.8;6.8;0;4.3;1008.5;17.1;23.3;9.5;6.9;80
19800610;15.6;3.1;17.6;9;0;3.7;1003.7;18.4;26.7;13.4;13.4;80
19800611;11;3.2;5.9;6.6;0;6;1005.3;17.8;22.2;15.1;14.6;82
19800612;8;2.8;0;4.4;0;4;1014;16;20.4;14.6;15;81
19800613;7.9;2.7;0;6.8;0;4.3;1017.7;19.1;23.2;10.9;9;76
19800614;10.6;3.5;59.2;6.9;0;6.7;1011.6;23.6;28.3;14.5;13.6;65
19800615;12.5;4;2.8;5.6;0;6;1011.8;16.1;24;14.8;15.4;83
19800616;10;2.4;0;8.5;0;3;1011.9;18;22.7;9.6;8;70
19800617;12.1;2.2;7.4;4.4;0;7;1008.6;15.8;20.3;12.8;13.7;77
19800618;7;1.4;2.4;2.1;0;5.3;1008.3;14;17.9;12.1;11.4;89
19800619;14.2;4.6;1.4;6.8;0;7.3;1005.1;15;20;9.5;8;82
19800620;16;5.5;4.5;2;0;6.7;1003.5;12.4;14.8;10.6;10.6;79
19800621;16.5;5.3;2.3;4.7;0;6;1007.2;13;16.3;9.7;9;71
19800622;14.5;2.5;3.5;3.2;0;5.7;1006.3;12.3;17.3;9.4;7;80
19800623;13.3;3;3.7;8.5;0;5.3;1004;12.9;17.7;7.4;5.2;74
19800624;12.4;4.5;7.2;7;0;4.7;1002.9;13.1;17.6;9.9;8;76
19800625;10.4;2.9;11;2.3;0;6.3;1002.9;11.7;15.3;9.5;8.1;89
19800626;14.5;3.5;1.2;8.3;0;3.3;1006.3;12.9;17.1;7.7;7;78
19800627;14.2;5.1;3;10.6;0;5;1006.7;13;16.8;8.8;6.9;71
19800628;13.2;4.4;0.6;5;0;6.7;1004.2;11.2;16.7;9.6;9.4;88
19800629;13;4;11.6;3;0;7.3;1000.8;12.7;15.5;9.8;8.6;82
19800630;14.8;6.3;6.5;0.8;0;7.7;1002.2;12;15.6;10.8;11;93
19800701;9.3;2.9;9.7;0;0;7.7;1001.3;12.6;16;7.2;6.4;92
19800702;8.5;3.4;4.2;0.9;0;7.7;1003.5;14.1;17.3;12.3;12.3;88
19800703;14;3.6;53.7;5.6;0;6;1012.6;14.5;20.7;12.6;10.6;85
19800704;7.5;2.8;0.6;0;0;7.3;1013.5;13.4;16.1;12.3;11;81
19800705;10.8;3;10;1.3;0;6.7;1007.7;14.3;18.7;12;10.5;86
19800706;9;2.2;0.5;9.2;0;4.3;1010.8;15.3;19.8;7.4;6.5;74
19800707;8.8;3;15.9;1.3;0;7.7;1005.1;14.7;17.3;9.4;7.5;91
19800708;8.9;2.7;3.4;1.1;0;6;999.6;14;18.4;11;8.6;91
19800709;8.8;2.7;2.2;2.3;0;7;997.5;15.1;19.4;11.7;10;89
19800710;8.9;1.4;4;2.4;0;6.7;1003.2;16.1;20.8;12.5;12;85
19800711;10.1;4;0;0.1;0;7.3;1013.6;14.4;16.7;12.5;10.3;80
19800712;10;4.2;0.3;0.6;0;7.7;1012.8;13;17;11.6;11.6;84
19800713;9.8;3.9;0.3;10.6;0;3.7;1009.4;11.5;17.3;9.2;8.5;87
19800714;11;3;1.9;8.2;0;7.3;1005.8;14.2;18.5;6.8;3.4;86
19800715;13.7;4.5;0.5;4.1;0;5.7;1002.6;14;17.8;12.1;12.3;81
19800716;17;8.1;14.5;0.3;0;8;1006.6;13;16.4;9.9;9;93
19800717;14;5.8;2.8;3.5;0;6;1015.1;12.8;16.4;10.8;9.8;78
19800718;13.7;4.9;7;0.2;0;7.7;1008;13.6;15.8;11.7;11.1;91
19800719;13.5;4.2;14.1;0;0;7.7;1001.7;15.2;15.8;12.4;11.5;93
19800720;11.2;3.3;7.8;1.9;0;7.3;995.4;17;20.4;14.4;14.3;86
19800721;17;5.8;8;0;0;8;1002.3;13.4;16.4;12.7;13.4;93
19800722;13;5;0;15;0;3;1018.6;13.6;18.3;11.3;11.3;71
19800723;7.3;1.7;0;14.7;0;0.7;1017.1;16.6;22.3;7.4;4.3;69
19800724;8.1;2.3;0;14.6;0;1.7;1017;18.2;24.5;11.1;8.2;68
19800725;13;2.3;0;10.9;0;3.7;1017.5;17.7;25.5;12.6;9.6;77
19800726;13.2;4.7;0;15;0;0.3;1011.6;20.3;26.2;12.2;9.3;74
19800727;9.6;3.2;0;6.7;0;3.7;1013.1;20;25.5;15.6;13;85
19800728;11.7;4.8;0;8.2;0;4;1016.7;19;24.5;17.3;13;85
19800729;11;5;0;6.3;0;5.7;1014.3;19.6;24.8;16.1;15.7;85
19800730;10.3;4.2;7.8;3;0;6.7;1014.2;20.6;24.5;16.3;14.9;82
19800731;9;3.3;0;5.7;0;5;1019.7;16.7;21.3;15.4;15.5;81
19800801;7;1.5;0;11.4;0;4.7;1021;18.4;24.9;9.5;7.5;69
19800802;9.5;3.8;0;12.1;0;4.3;1016.1;22.4;27.4;13.6;12;63
19800803;17.2;3.1;15.2;7.1;0;6.3;1010.7;21.2;28.6;17.5;16.1;85
19800804;11.2;4.6;0;7.2;0;5;1013;20.6;24.4;17;15.4;73
19800805;14.3;6.2;0.7;2.8;0;6.3;1010.2;18.2;22;16.8;15.8;75
19800806;16.3;7;6.1;2;0;7;1013.2;16.8;19.8;15.4;14.3;81
19800807;11.8;4;2.7;0.4;0;7;1010.7;15.2;18.2;14.2;15;93
19800808;7.1;2.2;5.4;0;0;7;1008;13.8;17;10;9;94
19800809;12;4.1;0;0.8;0;6;1015.1;13.6;17.5;10.7;9.7;80
19800810;9.8;2.9;0;12.2;0;2.3;1017.8;14.3;18.8;9.8;7.5;72
19800811;6.5;1.5;3;11;0;4.7;1011.8;17.8;22.7;6.3;4.5;69
19800812;14.8;4.2;10.8;1.3;0;6.7;1002.2;16;20.2;14.7;14.3;84
19800813;8.6;3.5;0;6.9;0;3.7;1011.6;16;20.6;11.4;10.9;78
19800814;8.1;2.5;0;10.6;0;3;1015.3;18.2;24;11;9.2;72
19800815;13;4.8;0;8.6;0;3.3;1013.7;18.6;23.3;13.7;12.6;81
19800816;9.8;4.2;0;10.7;0;2.7;1015.1;20.8;26.6;15.1;14.5;79
19800817;7.4;2.1;0;9.5;0;3.7;1017.9;20.2;26.8;14.9;13.5;77
19800818;7.3;2.5;3.6;0;0;7.7;1017.8;17.3;20.7;14;13.5;83
19800819;9.8;3;2.2;6.7;0;7;1018;17.4;20.7;16.1;15.9;83
19800820;16.5;6.6;22.6;0.1;0;7.3;1010.5;15.1;18;13.7;13.9;91
19800821;24.4;9.2;13.4;5.2;0;6.7;1001.4;14.1;18;12.3;14.1;82
19800822;20.5;8.6;3.7;8.3;0;4.7;1004.4;12.7;15.7;11.1;10.4;84
19800823;18;7.2;3.9;2.8;0;7;1010.5;11.8;15.6;10.8;10.7;84
19800824;19;6.2;2.5;7.1;0;6;1013.2;11.4;15;8.6;7.6;78
19800825;13.2;4.9;0;4.5;0;5.3;1017.9;11.4;16.6;8.8;9.4;77
19800826;6;1.2;0;11.9;0;4.3;1019.5;13.6;19.7;6;3.8;74
19800827;9.2;3.1;0;12.2;0;4;1016.9;16.2;22.4;8.5;6.5;69
19800828;9.7;3.1;0.1;4.4;0;6.7;1013;18.4;23.3;11.9;9.5;77
19800829;10;4;7.2;2.9;0;6.7;1008.8;17.6;21.1;15.6;15.6;84
19800830;16.3;5.2;2.4;2.6;0;6;1000.7;15.9;19.4;13.6;16;85
19800831;11.5;3.7;8;0.8;0;7.3;1008.4;13.8;17.8;12.8;13.3;91
19800901;10.6;3.5;0;11.4;0;3;1024.5;12.9;18.4;10.2;11.5;79
19800902;7;1.3;0;10.8;0;3;1026.9;13.2;19.4;5.4;3.2;75
19800903;8.6;2.7;0;12.1;0;3.7;1019;15.3;21.8;8.7;5.7;66
19800904;9.4;2;0;10;0;1.3;1015.1;15.5;22.3;8.6;5.4;80
19800905;8;1.7;0.1;2.7;0;7;1009;15;21.6;11.5;9;88
19800906;13.7;3.7;0;2.3;0;5.3;1015.6;14;19.3;12;11;86
19800907;11.7;3.2;0;11.5;0;0.7;1020.4;18.1;22.8;10.3;7.7;69
19800908;14.8;4.8;18.7;11.1;0;2;1014;18.6;23.9;12.9;11.4;67
19800909;15.3;3.7;8.6;1.8;0;7.3;1013.1;12.5;18.7;10;12.9;90
19800910;17.1;5.5;7.8;7.5;0;5.7;1007.5;13.4;17.2;7.7;6.3;82
19800911;18.5;7.8;3.5;3.2;0;5;1003.8;12.8;16.6;11.7;11.8;86
19800912;13.6;4.9;1.6;0.6;0;6;1006.6;14;17;7.1;5;88
19800913;21.1;8.5;15.7;6.6;0;4.3;1004.6;12.8;15.5;10.5;11;78
19800914;16.8;6.8;8;1.7;0;7.3;1006.4;13;16.1;11.2;10;88
19800915;13;3.9;0;10.6;0;2.7;1017.5;11.4;16.3;8.8;9.2;77
19800916;7.9;2.7;0;0;0;6.7;1021.4;14.1;17.4;5.8;3.7;85
19800917;11.1;4.5;8.4;1.1;0;4.7;1013.5;13.1;15.9;12.1;12;89
19800918;6;2.4;0;4.5;0;5;1017;12.7;18.4;7.4;4.3;82
19800919;12;4.6;0;10.7;0;1;1013.8;16.2;21.4;10.5;8;74
19800920;8.8;3.6;0;9.2;0;0;1012;17.1;23.2;11.4;10;83
19800921;6;2.1;0;9.9;0;0;1013.2;17;23.7;12.2;10.3;82
19800922;7.8;2.1;0;4.9;0;5.3;1015.4;16.8;21.1;12.2;9.5;88
19800923;7;1.6;0;0;0;7.3;1020.3;15.6;19.4;13.8;14.4;91
19800924;8.1;1.4;3.3;2.4;0;7.3;1021.3;15.7;20;11.9;10.4;90
19800925;8;2.1;0;3.2;0;7;1024.6;12.7;16.8;11.1;8.8;87
19800926;7;0.8;0;7.1;0;4.3;1024;10.4;17.2;5.7;3.5;84
19800927;7.1;1.9;0;9.2;0;3.3;1019.5;11;17.7;5.4;2.6;79
19800928;10.1;3.2;0.3;9.8;0;4.3;1021.9;11.7;17.5;6.2;3.2;74
19800929;6.6;2.4;0.6;0.5;0;6;1021.3;12.9;17.3;9.5;7;87
19800930;15.1;5.8;0;6.4;0;4.3;1019.9;12.4;16.8;10.3;10;76
19801001;13.9;4.7;0;6;0;6;1020.6;12.6;16.3;7.3;3.8;74
19801002;19.2;7.1;0;2.9;0;5.7;1016.5;12;15.6;11;10.6;71
19801003;9;2.9;0;7.6;0;4;1022.1;9;15.2;6.6;3.6;79
19801004;13.6;3.7;1.9;3.9;0;4.3;1014.3;10.3;14.4;4.3;1;81
19801005;13.8;4.5;2.2;6.6;0;4.7;1013.2;10.5;14.7;7.3;6;75
19801006;13.8;6.4;11.3;0.9;0;7.7;1002.3;10.8;13.2;8.8;8.2;89
19801007;19.3;7.5;11.6;2.3;0;6;986.2;10.8;13.9;7.5;10.7;83
19801008;18;8.2;0.2;1.4;0;5.3;993.3;8.6;11.4;6;5.1;80
19801009;12.4;5.1;0;5.3;0;5;999.3;8.2;12.2;5.2;3.6;81
19801010;12.1;4.9;0;7.2;0;3.7;1005.9;7.7;13;5.7;5;80
19801011;10.8;3;0;6.1;0;4.7;1002.2;7.6;12.3;0.1;-2;84
19801012;7;1.5;0;3.7;0;4.7;1006.1;5.6;12.8;2.7;0.5;84
19801013;9.1;2.9;0;4;0;6.7;1006.9;7.6;12;0.7;-1.7;78
19801014;9;3.6;0;0.2;0;6.7;1005.7;7.2;10.7;5.2;4.1;82
19801015;9.9;2.7;0;7.2;0;2;1005.4;4.7;11.4;2.1;-1.1;83
19801016;14.1;4.3;0;5.5;0;5.3;1002.4;7.2;10.6;-1.6;-3.1;82
19801017;11.2;4.4;4.7;0;0;7.3;990.4;11.2;14;9.1;7.9;89
19801018;18.1;6.5;2.4;0.5;0;5.3;995.1;8.4;11.1;7.4;7.5;91
19801019;20.8;7;4.8;6.9;0;5;1013.2;6.6;10.8;4.2;3.1;79
19801020;13.8;4.3;4.6;5.5;0;6;1022.1;5.6;7.8;3.2;1;89
19801021;12.2;3.6;9.3;0;0;8;1017.9;7.8;9.5;2.4;1.2;94
19801022;7.4;3;0.9;1.3;0;7;1008.1;9.5;13.3;4.8;2.6;84
19801023;15;4.4;1.4;0.4;0;5.3;997.5;9.7;13;8.8;8.4;88
19801024;15.2;7;0.1;4.1;0;6;991.3;9.5;12.8;7.4;5.3;81
19801025;17.6;5.5;0.1;1.7;0;5.3;1002;7.5;11.2;5.5;7;77
19801026;6.5;2;3.5;0.7;0;6.7;1021.2;5.2;8;-1.2;-4.1;85
19801027;15;5.8;8.6;0;0;8;1013.2;12.6;15.9;5.7;5.6;96
19801028;15.9;7.2;22.6;0.6;0;7.3;1004;15.2;17.3;14;14;86
19801029;19.3;8.7;6.1;2;0;6;1001.8;9.5;14.9;8.6;9;85
19801030;17.3;6.2;0.8;2.8;0;4.7;1017.4;6;9.9;4.2;5.5;80
19801031;10.5;3.6;0;5.4;0;3;1031.7;2.1;4.9;1.1;0.1;76
19801101;13;4.9;0;9.2;0;0.3;1037.9;0.8;4.9;-1.6;-2.9;70
19801102;13;4.2;0;8.6;0;1;1036.4;-2.7;1;-4;-5.6;78
19801103;9.8;2.5;0.2;5.5;0;2.3;1033.6;-3.3;-0.5;-5.2;-7.6;76
19801104;8.5;2.3;0;5.8;0;6;1031.1;-0.4;1.7;-3.7;-8.1;78
19801105;12.2;3.8;0;5.8;0;4;1027.9;1.6;4.4;-2.1;-4.4;70
19801106;15.1;7.4;0;3.3;0;4.7;1019.1;2.8;5.4;-1.2;-2.3;72
19801107;11.6;4.9;0;3.1;0;5.3;1015.9;1;5.8;-0.8;1;73
19801108;8;1.6;0.2;0;0;7.3;1013.7;-0.2;1.2;-4.3;-7.9;88
19801109;8.4;2.7;0;7.7;0;3;1008.3;1;6.3;-1.8;-0.1;87
19801110;7.8;1.8;0;5.4;0;3;1011;-0.4;4.5;-5.6;-9.3;81
19801111;15.4;6.4;2.8;0.1;0;7.7;999.5;3.8;4.9;-1.6;-1.9;89
19801112;14.7;5.7;2.6;2.5;0;7;1000.1;3.6;6.7;2.2;3.3;83
19801113;15.7;5.3;3.8;1.7;0;7.7;1010.3;5;7;-1.4;-3.7;85
19801114;16;6.9;12.8;0;0;7.3;1008;5.7;7.9;5;4.4;88
19801115;20.1;6.8;18;0;0;8;995.4;6.7;7.8;4.1;3.9;96
19801116;24;7.8;2.9;0;0;8;999.3;12;12.9;6.8;6.5;90
19801117;18.1;7.7;0.8;0;0;7.7;1002.7;12.6;13.4;10.8;10;84
19801118;23.4;10.9;5.2;1.3;0;6.7;995.3;7.8;13.9;6;9.5;81
19801119;17.9;5.1;2.2;4.3;0;5;1016.4;5.4;8.2;3.7;2.7;80
19801120;12.2;5.2;0.9;0.2;0;7;1015.3;8.2;11.6;4.7;2.6;91
19801121;16.9;7.5;0;0.3;0;7.3;1011.8;11.7;12.3;7.8;6.1;80
19801122;15.9;7.7;6.9;0;0;7.7;1013.4;11.5;12.6;10;9.4;92
19801123;14.8;7.4;10.1;0;0;8;1015.9;12.4;12.8;12;11;95
19801124;14.5;5.3;10.7;0;0;8;1012.6;11.9;13.3;9.5;11.2;93
19801125;13;6;0;3;0;6.7;1004.7;8.2;13.2;7;7.9;85
19801126;15.5;5;0;6.4;0;3;1006.1;0.7;7.8;-1.6;2.7;79
19801127;17.6;7.3;2.9;0;0;7.3;1004.1;2.6;4;-2.5;-4.5;89
19801128;10.7;4.2;0.5;0;0;7.3;996.5;3.4;4.2;3.2;2.1;88
19801129;14.3;5.6;0;0;0;7.3;1015.7;0.4;3.5;-0.5;0.4;83
19801130;13.9;5.2;0;5.9;0;3;1037.2;-1.7;0;-2.9;-2.6;69
19801201;13.8;3.2;0.9;2.7;0;5;1033.5;-2.7;-0.4;-7.6;-10;87
19801202;15.8;6.8;7.8;0;1;7.3;1003.1;-0.7;0.9;-2.5;-2.5;94
19801203;19.7;5.2;1.2;5.1;4;3;998.6;-3.1;1.9;-6.1;-10.8;83
19801204;6.3;2.3;3.1;3.8;6;7.3;998.6;-4.9;-2;-8.8;-14;95
19801205;15.6;4;3.9;1;5;6.7;993.4;-6.3;-4.2;-12.6;-20.1;90
19801206;12.8;4;0.1;2.9;15;5.3;995.5;-6.6;-1.2;-10.6;-5.7;88
19801207;7.6;1.3;0;2.8;14;2;1014.8;-11.2;-6.9;-17.2;-22.4;91
19801208;13.5;3.6;0.1;1.6;14;3.7;1028.2;-4.8;-0.2;-14.6;-21.1;92
19801209;20.7;10.3;0;0;13;7.3;1024.7;1.6;3.2;-1.8;-2.1;82
19801210;16;8.9;4;0;10;7.7;1018.7;1.8;3.2;0.6;0.7;83
19801211;19.9;9.6;4.2;0;0;8;1012.2;6.8;8.6;2.3;1.4;94
19801212;15.1;6.6;0.1;0;0;8;1018.9;7;8;5.8;6.1;95
19801213;19.9;9.2;0.9;0;0;7.7;1003.9;8.7;10.6;5.7;4.9;81
19801214;19.2;8.4;3.3;0.2;0;7.7;1001.5;8.5;10.4;7.4;6.9;86
19801215;20.1;8.3;0.3;5.7;0;4.7;995.5;6;10.8;5;5.8;74
19801216;14.7;5.6;1.8;3.1;0;4;1016.8;3.6;5.9;2.4;2.1;81
19801217;16.7;6.2;8.5;2.7;0;7.7;1017.2;3.3;4.8;-0.6;-2.9;76
19801218;13.6;4.4;5.4;0;0;7.7;1001.9;1.8;4.7;0.4;0.4;96
19801219;13;5;0;0;0;6.7;1002.5;0.8;3;-0.7;0.8;88
19801220;12;5.1;0.2;0;0;7.7;986.3;0.4;0.9;-1.2;-2.6;88
19801221;7;2.5;0.1;0;0;7.7;994.5;1.6;2.7;0.2;-1.3;93
19801222;14.6;4.9;5.2;4.9;0;5;1013;3.6;5.3;0.1;-2.3;92
19801223;18.1;7.9;4.6;0;0;6;1010.2;7.9;11;4.2;2.7;91
19801224;16.5;7.2;0;0;0;7.7;1013.8;9.3;11.4;3;2.4;80
19801225;18.7;8;5.4;0;0;7.3;1008.3;6;10.5;3.8;8.5;89
19801226;14.3;5.9;3.8;0;0;5.7;1009.3;2.4;3.8;1.8;1.1;90
19801227;6;2.3;0;0;0;7.7;1021.5;0.4;2.3;-1.1;0.6;97
19801228;17;6.6;2.2;0.1;0;7.3;1028.5;1.9;2.9;-0.9;-1;94
19801229;14.6;7.2;0.9;0;0;8;1027.1;6.2;7.3;2;2.7;94
19801230;18.3;7.7;0;0;0;7.7;1024.4;8.1;8.4;6.6;6.4;85
19801231;26;10.9;10.5;0;0;8;1009.5;5.4;8.2;3.8;6.5;90
19810101;25;10;4;0.5;0;5.7;1003.5;2.4;4.2;1;0.4;79
19810102;17.5;6.8;16.2;0;0;7.7;1002.7;4.9;7.4;1.1;0;93
19810103;22;9.4;8;0.3;0;6;984.7;5.6;9;3.3;6;86
19810104;20;5.1;5.6;2.6;0;6;991.7;2;4.2;-0.1;2;86
19810105;14;4.1;1;2.3;5;3.7;1009.6;-1.4;1.3;-3.6;-3.9;88
19810106;6.3;2.1;0;4.7;5;3;1012.6;-4.9;-0.1;-8.3;-6;87
19810107;6.2;2.3;0;6.7;4;1;1028.2;-5.7;-3.1;-9.6;-13.2;86
19810108;14.3;3.4;1;0;2;7.7;1032.5;-2.3;-0.5;-10.4;-13.5;77
19810109;13.9;6.8;6.5;0;2;8;1017.7;2.7;3.9;-0.5;-2.1;98
19810110;8.1;2.5;0;4.8;0;3;1016.2;0.4;4.1;-1.9;0.6;91
19810111;8.9;2;0;3.7;0;4;1026.7;-1.2;1.8;-4.8;-7.4;83
19810112;17.5;7;2.9;0;0;8;1003.1;-0.6;0.4;-1.4;-4.8;92
19810113;12;4.9;0;6.1;6;4.7;1006.7;-0.9;1.3;-4.2;-6.9;89
19810114;19.4;9.3;8;0;6;8;988.3;0.6;2.3;-2.9;-9.3;89
19810115;21.2;7.9;1.4;1.7;3;5;978.7;0.6;3.7;-0.9;-0.3;84
19810116;19.7;7.5;3.7;3;5;7;995.1;0.1;1.6;-1.7;-3.5;87
19810117;8.9;3.4;14.6;0;8;8;993.5;-1.5;-0.5;-2.3;-3.7;94
19810118;10.7;3.6;0.1;0.2;24;6.3;1013.4;-6.1;-0.8;-10.7;-2;90
19810119;10.8;3.9;6.1;0;23;8;999.1;-2.2;0.3;-11.1;-16.7;94
19810120;12;4.1;0;0.5;28;5.3;1013.1;-3.6;-0.4;-6.1;-3.3;88
19810121;6.8;1.8;0;0;25;6;1027.8;-5.4;-2.6;-11.8;-16.6;90
19810122;8.3;3;0;2.8;24;5.3;1029.1;-2;0.9;-8;-13;86
19810123;7.8;3.2;0.2;0;17;8;1029.5;1.4;1.7;0.4;0.2;98
19810124;11;4.6;0.2;0;10;8;1020.4;2.3;3;0.8;0.7;95
19810125;15;6.3;1.4;0;9;6;1013.9;1.9;3.7;0.6;0.6;89
19810126;13.9;3.2;0;8.4;4;0.7;1029.8;-2.8;1.5;-5.8;-3.9;77
19810127;6;2.3;0;7.1;4;4;1036.2;0.2;3.2;-7.3;-11.3;86
19810128;5.5;2.3;0.7;0;3;8;1038.1;2.2;3.6;1.2;-1.4;98
19810129;6.4;3.1;0.8;0;3;8;1034.4;3;3.7;1.6;1.6;98
19810130;10;4.4;0.2;0;0;8;1031.6;3;3.7;2.2;2.6;97
19810131;11.5;5.5;0;0;0;8;1031.5;1.7;3.4;1.1;1.9;98
19810201;12.4;6;0.1;0;0;8;1028.9;3;4.1;1.3;1.4;95
19810202;16.1;7.2;4.6;4.5;0;7.3;1023.7;5.7;7.8;1.7;1.7;81
19810203;25.5;9.9;8.4;0.1;0;7.3;994.9;4.8;8.3;4.2;4.2;91
19810204;14.2;6;1;0.2;0;5;986.3;2;5.4;1.1;0.7;93
